"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 07 20:25:19 IST 2022","Tue Jun 07 20:25:42 IST 2022","23834","","verify last name field by passing valid name","","verify last name field by passing valid name","last name field by passing valid name","last name field by passing valid name",""
"passed","Tue Jun 07 20:23:08 IST 2022","Tue Jun 07 20:23:47 IST 2022","38727","","verify alternate phonenumber field by passing >10 digits","","verify alternate phonenumber field by passing >10 digits","alternate phne number  field by passing >10 digit","alternate phne number  field by passing >10 digit",""
"passed","Tue Jun 07 20:24:46 IST 2022","Tue Jun 07 20:25:16 IST 2022","29867","","verify last name field by passing numbers","","verify last name field by passing numbers","last name field by passing numbers","last name field by passing numbers",""
"broken","Tue Jun 07 20:27:08 IST 2022","Tue Jun 07 20:27:45 IST 2022","36694","","verify prefferedstart and end time field by passing valid time","","verify prefferedstart and end time field by passing valid time","prefferedstart and end time field with valid time","prefferedstart and end time field with valid time",""
"passed","Tue Jun 07 20:26:31 IST 2022","Tue Jun 07 20:27:01 IST 2022","30093","","verify postalcode field by passing <6 digits>","","verify postalcode field by passing <6 digits>","postalcode field with <6 digits>","postalcode field with <6 digits>",""
"broken","Tue Jun 07 20:27:05 IST 2022","Tue Jun 07 20:27:40 IST 2022","34575","","verify prefferedstart and end time field for deletion","","verify prefferedstart and end time field for deletion","prefferedstart and end time field for deletion","prefferedstart and end time field for deletion",""
"passed","Tue Jun 07 18:31:21 IST 2022","Tue Jun 07 18:31:51 IST 2022","29791","","verify Staff first name field by passing symbols","","verify Staff first name field by passing symbols","Staff first name field with symbols","Staff first name field with symbols",""
"passed","Tue Jun 07 20:25:20 IST 2022","Tue Jun 07 20:25:52 IST 2022","31850","","verify middle name field by passing numbers","","verify middle name field by passing numbers","middle name field with numbers","middle name field with numbers",""
"passed","Tue Jun 07 20:25:21 IST 2022","Tue Jun 07 20:25:51 IST 2022","30514","","verify middle name field by passing symbols","","verify middle name field by passing symbols","middle name field with symbols","middle name field with symbols",""
"passed","Tue Jun 07 20:27:44 IST 2022","Tue Jun 07 20:28:11 IST 2022","27401","","verify whatsapp phonenumber field by passing letters","","verify whatsapp phonenumber field by passing letters","whatsapp number  field by passing letters","whatsapp number  field by passing letters",""
"passed","Tue Jun 07 20:26:31 IST 2022","Tue Jun 07 20:27:04 IST 2022","33067","","verify postalcode field by passing >6 digits>","","verify postalcode field by passing >6 digits>","postalcode field with >6 digits>","postalcode field with >6 digits>",""
"passed","Tue Jun 07 20:27:09 IST 2022","Tue Jun 07 20:27:38 IST 2022","29714","","should detect if an element is clickable","","should detect if an element is clickable","clickable or not","clickable or not",""
"passed","Tue Jun 07 17:34:59 IST 2022","Tue Jun 07 17:35:54 IST 2022","54459","","Addstaff with mandatory fields only","","Addstaff with mandatory fields only","staff with mandatory fields","staff with mandatory fields",""
"passed","Tue Jun 07 20:24:51 IST 2022","Tue Jun 07 20:25:20 IST 2022","29415","","verify last name field by passing symbols","","verify last name field by passing symbols","last name field by passing symbols","last name field by passing symbols",""
"passed","Tue Jun 07 20:25:59 IST 2022","Tue Jun 07 20:26:29 IST 2022","29838","","verify phonenumber field by passing invalidnumber","","verify phonenumber field by passing invalidnumber","phonenumber field with invalidnumber","phonenumber field with invalidnumber",""
"passed","Tue Jun 07 20:25:20 IST 2022","Tue Jun 07 20:25:51 IST 2022","31487","","verify middle name field by passing >30 characters","","verify middle name field by passing >30 characters","middle name field with >30 characters","middle name field with >30 characters",""
"passed","Tue Jun 07 20:25:56 IST 2022","Tue Jun 07 20:26:26 IST 2022","29776","","verify phonenumber field by passing letters","","verify phonenumber field by passing letters","phonenumber field with letters","phonenumber field with letters",""
"failed","Tue Jun 07 20:23:40 IST 2022","Tue Jun 07 20:24:13 IST 2022","32450","","verify alternate phonenumber field by passing symbols","","verify alternate phonenumber field by passing symbols","alternate phne number  field by passing symbols","alternate phne number  field by passing symbols",""
"passed","Tue Jun 07 19:09:18 IST 2022","Tue Jun 07 19:09:45 IST 2022","27934","","verify Staff first name field by passing >30 characters","","verify Staff first name field by passing >30 characters","Staff first name field with >30 characters","Staff first name field with >30 characters",""
"passed","Tue Jun 07 20:24:17 IST 2022","Tue Jun 07 20:24:47 IST 2022","29829","","verify email field by passing symbols","","verify email field by passing symbols","email field","email field",""
"passed","Tue Jun 07 20:25:49 IST 2022","Tue Jun 07 20:26:17 IST 2022","28415","","verify whatsapp phonenumber field by passing >100 letters","","verify whatsapp phonenumber field by passing >100 letters","whatsapp number  field by passing >100","whatsapp number  field by passing >100",""
"passed","Tue Jun 07 20:27:49 IST 2022","Tue Jun 07 20:28:15 IST 2022","26109","","verify whatsapp phonenumber field by passing symbols","","verify whatsapp phonenumber field by passing symbols","whatsapp number  field by passing symbols","whatsapp number  field by passing symbols",""
"passed","Tue Jun 07 20:23:52 IST 2022","Tue Jun 07 20:24:24 IST 2022","32561","","should detect if an cancel button is clickable","","should detect if an cancel button is clickable","cancelk is clickable or not","cancelk is clickable or not",""
"passed","Tue Jun 07 20:23:49 IST 2022","Tue Jun 07 20:24:21 IST 2022","32082","","verify street,area,colony field by passing >100 characters","","verify street,area,colony field by passing >100 characters","street,area,colony field with >100 characters","street,area,colony field with >100 characters",""
"passed","Tue Jun 07 20:25:23 IST 2022","Tue Jun 07 20:25:55 IST 2022","32193","","verify middle name field by passing valid name","","verify middle name field by passing valid name","middle name field with valid name","middle name field with valid name",""
"passed","Tue Jun 07 20:23:08 IST 2022","Tue Jun 07 20:23:44 IST 2022","36153","","verify alternate phonenumber field by passing <10 digits","","verify alternate phonenumber field by passing <10 digits","alternate phne number  field by passing <10 digit","alternate phne number  field by passing <10 digit",""
"passed","Tue Jun 07 17:57:46 IST 2022","Tue Jun 07 17:58:13 IST 2022","26862","","verify Staff first name field by passing numbers","","verify Staff first name field by passing numbers","Staff first name field with numbers","Staff first name field with numbers",""
"failed","Tue Jun 07 20:27:25 IST 2022","Tue Jun 07 20:27:55 IST 2022","29712","","verify whatsapp phonenumber field by passing <10 numbers","","verify whatsapp phonenumber field by passing <10 numbers","whatsapp number  field by passing <10 numbers","whatsapp number  field by passing <10 numbers",""
"passed","Tue Jun 07 20:23:46 IST 2022","Tue Jun 07 20:24:08 IST 2022","21951","","verify alternate phonenumber field by passing valid number","","verify alternate phonenumber field by passing valid number","alternate phne number  field by passing validnumber","alternate phne number  field by passing validnumber",""
"passed","Tue Jun 07 20:24:10 IST 2022","Tue Jun 07 20:24:41 IST 2022","31064","","verify email field by passing numbers","","verify email field by passing numbers","Email field","Email field",""
"failed","Tue Jun 07 20:23:08 IST 2022","Tue Jun 07 20:24:38 IST 2022","89583","","creation of lead with mandetoryfield","","creation of lead with mandetoryfield","mandetory field","mandetory field",""
"passed","Tue Jun 07 20:28:13 IST 2022","Tue Jun 07 20:29:02 IST 2022","48855","","verify first name field by passing symbols","","verify first name field by passing symbols","firstname field with symbols","firstname field with symbols",""
"passed","Tue Jun 07 20:24:24 IST 2022","Tue Jun 07 20:25:15 IST 2022","50188","","verify flat/house number field by passing >100 characters","","verify flat/house number field by passing >100 characters","flat/house number field with >100 characters","flat/house number field with >100 characters",""
"passed","Tue Jun 07 20:26:31 IST 2022","Tue Jun 07 20:27:02 IST 2022","30620","","verify postalcode field by passing letters","","verify postalcode field by passing letters","postalcode field with letters","postalcode field with letters",""
"passed","Tue Jun 07 20:27:42 IST 2022","Tue Jun 07 20:28:08 IST 2022","26135","","verify whatsapp phonenumber field by passing >10 numbers","","verify whatsapp phonenumber field by passing >10 numbers","whatsapp number  field by passing >10 numbers","whatsapp number  field by passing >10 numbers",""
"passed","Tue Jun 07 20:23:08 IST 2022","Tue Jun 07 20:23:38 IST 2022","30007","","verify alternate phonenumber field by passing letters","","verify alternate phonenumber field by passing letters","alternate phne number  field by passing letters","alternate phne number  field by passing letters",""
"passed","Tue Jun 07 20:26:54 IST 2022","Tue Jun 07 20:27:20 IST 2022","26200","","verify postalcode field by passing valid pincode","","verify postalcode field by passing valid pincode","postalcode field with validpincode","postalcode field with validpincode",""
"passed","Tue Jun 07 20:27:42 IST 2022","Tue Jun 07 20:28:09 IST 2022","26911","","verify whatsapp phonenumber field by passing invalid number","","verify whatsapp phonenumber field by passing invalid number","whatsapp number  field by passing invalid number","whatsapp number  field by passing invalid number",""
"passed","Tue Jun 07 20:28:15 IST 2022","Tue Jun 07 20:29:08 IST 2022","53307","","verify phonenumber field by passing <10digits","","verify phonenumber field by passing <10digits","phonenumber field with <10digits","phonenumber field with <10digits",""
"passed","Tue Jun 07 20:25:56 IST 2022","Tue Jun 07 20:26:25 IST 2022","29612","","verify phonenumber field by passing >10digits","","verify phonenumber field by passing >10digits","phonenumber field with >10digits","phonenumber field with >10digits",""
"passed","Tue Jun 07 20:24:41 IST 2022","Tue Jun 07 20:25:13 IST 2022","32326","","verify last name field by passing >30 characters","","verify last name field by passing >30 characters","last name field by passing >30 characters","last name field by passing >30 characters",""
"passed","Tue Jun 07 20:26:24 IST 2022","Tue Jun 07 20:26:49 IST 2022","24578","","verify phonenumber field by passing symbols","","verify phonenumber field by passing symbols","phonenumber field with symbols","phonenumber field with symbols",""
"passed","Tue Jun 07 20:23:07 IST 2022","Tue Jun 07 20:23:35 IST 2022","28304","","verify alternate phonenumber field by passing invalidnumber","","verify alternate phonenumber field by passing invalidnumber","alternate phne number  field by passing invalidnumber","alternate phne number  field by passing invalidnumber",""
"passed","Tue Jun 07 20:27:59 IST 2022","Tue Jun 07 20:28:25 IST 2022","26661","","verify whatsapp phonenumber field by passing valid number","","verify whatsapp phonenumber field by passing valid number","whatsapp number  field by passing valid number","whatsapp number  field by passing valid number",""
"passed","Tue Jun 07 20:25:57 IST 2022","Tue Jun 07 20:26:26 IST 2022","29092","","verify phonenumber field by passing validnumber","","verify phonenumber field by passing validnumber","phonenumber field with validnumber","phonenumber field with validnumber",""
"passed","Tue Jun 07 20:28:12 IST 2022","Tue Jun 07 20:28:59 IST 2022","46299","","verify first name field by passing numbers","","verify first name field by passing numbers","firstname field","firstname field",""
"passed","Tue Jun 07 20:26:33 IST 2022","Tue Jun 07 20:27:04 IST 2022","31910","","verify postalcode field by passing symbol","","verify postalcode field by passing symbol","postalcode field with symbol","postalcode field with symbol",""
"passed","Tue Jun 07 20:24:28 IST 2022","Tue Jun 07 20:25:15 IST 2022","46808","","verify landmark field by passing >100 letters","","verify landmark field by passing >100 letters","landmark  field by passing >100","landmark  field by passing >100",""
